index,RACH_ID,PLU,DATA,IL,CSNJ_B,WART,time_rounded_DATA,hour,minute,time,date
132624,100000069630,604,2018-09-16 12:23:00,1.0,4.9,4.9,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132625,100000069631,100,2018-09-16 12:24:00,1.0,18.8,18.8,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132626,100000069631,103,2018-09-16 12:24:00,1.0,19.8,19.8,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132627,100000069631,103,2018-09-16 12:24:00,1.0,19.8,19.8,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132628,100000069631,776,2018-09-16 12:24:00,1.0,7.8,7.8,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132629,100000069631,776,2018-09-16 12:24:00,1.0,7.8,7.8,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132630,100000069631,725,2018-09-16 12:25:00,1.0,8.0,8.0,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132631,100000069631,604,2018-09-16 12:25:00,1.0,4.9,4.9,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132632,100000069632,100,2018-09-16 12:30:00,0.5,18.8,9.4,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132633,100000069632,776,2018-09-16 12:30:00,1.0,7.8,7.8,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132634,100000069633,805,2018-09-16 12:35:00,1.0,14.8,14.8,2018-09-16 12:30:00,12.0,0.5,12.5,2018-09-16
132635,100000069634,4,2018-09-16 12:45:00,1.0,11.8,11.8,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132636,100000069634,4,2018-09-16 12:45:00,0.5,11.8,5.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132637,100000069634,6,2018-09-16 12:45:00,0.5,19.8,9.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132638,100000069634,500,2018-09-16 12:45:00,1.0,3.8,3.8,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132639,100000069634,601,2018-09-16 12:45:00,1.0,4.9,4.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132640,100000069635,776,2018-09-16 12:53:00,1.0,7.8,7.8,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132641,100000069635,604,2018-09-16 12:53:00,1.0,4.9,4.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132642,100000069636,9,2018-09-16 12:55:00,0.5,18.8,9.4,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132643,100000069636,103,2018-09-16 12:55:00,0.5,19.8,9.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132644,100000069637,4,2018-09-16 12:57:00,1.0,11.8,11.8,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132645,100000069637,4,2018-09-16 12:57:00,1.0,11.8,11.8,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132646,100000069637,301,2018-09-16 12:57:00,1.0,7.9,7.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132647,100000069637,724,2018-09-16 12:57:00,1.0,7.0,7.0,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132648,100000069638,603,2018-09-16 12:57:00,1.0,4.9,4.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132649,100000069638,606,2018-09-16 12:57:00,1.0,4.9,4.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132650,100000069639,103,2018-09-16 12:59:00,0.5,19.8,9.9,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132651,100000069640,503,2018-09-16 13:09:00,1.0,3.8,3.8,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132652,100000069641,705,2018-09-16 13:11:00,1.0,1.0,1.0,2018-09-16 13:00:00,13.0,0.0,13.0,2018-09-16
132653,100000069642,202,2018-09-16 13:21:00,1.0,19.9,19.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132654,100000069642,202,2018-09-16 13:21:00,1.0,19.9,19.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132655,100000069642,301,2018-09-16 13:21:00,1.0,7.9,7.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132656,100000069642,700,2018-09-16 13:21:00,1.0,5.0,5.0,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132657,100000069642,700,2018-09-16 13:21:00,1.0,5.0,5.0,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132658,100000069643,310,2018-09-16 13:26:00,1.0,9.9,9.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132659,100000069643,4,2018-09-16 13:26:00,1.0,11.8,11.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132660,100000069643,5,2018-09-16 13:26:00,1.0,16.8,16.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132661,100000069643,776,2018-09-16 13:26:00,1.0,7.8,7.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132662,100000069644,707,2018-09-16 13:28:00,1.0,7.9,7.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132663,100000069644,310,2018-09-16 13:28:00,1.0,9.9,9.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132664,100000069644,4,2018-09-16 13:28:00,1.0,11.8,11.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132665,100000069644,4,2018-09-16 13:28:00,1.0,11.8,11.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132666,100000069645,4,2018-09-16 13:29:00,1.0,11.8,11.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132667,100000069645,4,2018-09-16 13:29:00,1.0,11.8,11.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132668,100000069645,803,2018-09-16 13:29:00,1.0,0.6,0.6,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132669,100000069646,301,2018-09-16 13:37:00,1.0,7.9,7.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132670,100000069646,604,2018-09-16 13:37:00,1.0,4.9,4.9,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132671,100000069647,105,2018-09-16 13:37:00,1.0,15.8,15.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132672,100000069647,105,2018-09-16 13:37:00,1.0,15.8,15.8,2018-09-16 13:30:00,13.0,0.5,13.5,2018-09-16
132673,100000069620,4,2018-09-16 13:57:00,1.0,11.8,11.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132674,100000069620,7,2018-09-16 13:57:00,1.0,17.8,17.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132675,100000069620,7,2018-09-16 13:57:00,1.0,17.8,17.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132676,100000069648,802,2018-09-16 13:58:00,1.0,20.8,20.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132677,100000069648,1,2018-09-16 13:59:00,1.0,19.8,19.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132678,100000069648,776,2018-09-16 13:59:00,1.0,7.8,7.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132679,100000069649,4,2018-09-16 14:03:00,1.0,11.8,11.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132680,100000069649,803,2018-09-16 14:03:00,1.0,0.6,0.6,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132681,100000069650,4,2018-09-16 14:04:00,1.0,11.8,11.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132682,100000069650,4,2018-09-16 14:04:00,1.0,11.8,11.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132683,100000069650,4,2018-09-16 14:04:00,1.0,11.8,11.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132684,100000069651,4,2018-09-16 14:10:00,1.0,11.8,11.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132685,100000069651,6,2018-09-16 14:10:00,1.0,19.8,19.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132686,100000069651,503,2018-09-16 14:10:00,1.0,3.8,3.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132687,100000069652,4,2018-09-16 14:11:00,1.0,11.8,11.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132688,100000069652,6,2018-09-16 14:12:00,1.0,19.8,19.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132689,100000069652,601,2018-09-16 14:12:00,1.0,4.9,4.9,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132690,100000069652,502,2018-09-16 14:12:00,1.0,3.8,3.8,2018-09-16 14:00:00,14.0,0.0,14.0,2018-09-16
132691,100000069620,4,2018-09-16 14:17:00,1.0,11.8,11.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132692,100000069654,100,2018-09-16 14:25:00,0.5,18.8,9.4,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132693,100000069654,604,2018-09-16 14:25:00,1.0,4.9,4.9,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132694,100000069654,10,2018-09-16 14:25:00,1.0,16.5,16.5,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132695,100000069655,4,2018-09-16 14:34:00,1.0,11.8,11.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132696,100000069655,4,2018-09-16 14:34:00,1.0,11.8,11.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132697,100000069655,604,2018-09-16 14:35:00,1.0,4.9,4.9,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132698,100000069655,502,2018-09-16 14:35:00,1.0,3.8,3.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132699,100000069656,6,2018-09-16 14:37:00,1.0,19.8,19.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132700,100000069657,7,2018-09-16 14:42:00,1.0,17.8,17.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132701,100000069657,7,2018-09-16 14:42:00,1.0,17.8,17.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132702,100000069657,601,2018-09-16 14:42:00,1.0,4.9,4.9,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132703,100000069657,601,2018-09-16 14:43:00,1.0,4.9,4.9,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132704,100000069657,500,2018-09-16 14:43:00,1.0,3.8,3.8,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132705,100000069658,705,2018-09-16 14:44:00,1.0,1.0,1.0,2018-09-16 14:30:00,14.0,0.5,14.5,2018-09-16
132706,100000069659,779,2018-09-16 14:45:00,1.0,9.8,9.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132707,100000069659,301,2018-09-16 14:48:00,1.0,7.9,7.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132708,100000069659,707,2018-09-16 14:48:00,1.0,7.9,7.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132709,100000069659,7,2018-09-16 14:48:00,1.0,17.8,17.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132710,100000069659,7,2018-09-16 14:48:00,1.0,17.8,17.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132711,100000069659,502,2018-09-16 14:48:00,1.0,3.8,3.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132712,100000069659,502,2018-09-16 14:48:00,1.0,3.8,3.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132713,100000069659,9,2018-09-16 14:48:00,1.0,18.8,18.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132714,100000069659,8,2018-09-16 14:48:00,1.0,18.9,18.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132715,100000069659,501,2018-09-16 14:49:00,1.0,3.8,3.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132716,100000069659,504,2018-09-16 14:49:00,1.0,3.8,3.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132717,100000069660,4,2018-09-16 14:50:00,1.0,11.8,11.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132718,100000069660,4,2018-09-16 14:50:00,1.0,11.8,11.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132719,100000069660,4,2018-09-16 14:50:00,1.0,11.8,11.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132720,100000069660,1,2018-09-16 14:50:00,0.5,19.8,9.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132721,100000069660,6,2018-09-16 14:50:00,0.5,19.8,9.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132722,100000069660,9,2018-09-16 14:50:00,1.0,18.8,18.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132723,100000069660,502,2018-09-16 14:50:00,1.0,3.8,3.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132724,100000069660,500,2018-09-16 14:50:00,1.0,3.8,3.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132725,100000069660,708,2018-09-16 14:50:00,1.0,3.8,3.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132726,100000069660,600,2018-09-16 14:51:00,1.0,4.9,4.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132727,100000069660,600,2018-09-16 14:51:00,1.0,4.9,4.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132728,100000069660,600,2018-09-16 14:51:00,1.0,4.9,4.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132729,100000069661,705,2018-09-16 14:51:00,1.0,1.0,1.0,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132730,100000069662,102,2018-09-16 14:56:00,1.0,15.8,15.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132731,100000069662,5,2018-09-16 14:56:00,1.0,16.8,16.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132732,100000069662,703,2018-09-16 14:56:00,1.0,5.0,5.0,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132733,100000069662,604,2018-09-16 14:56:00,1.0,4.9,4.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132734,100000069663,4,2018-09-16 15:00:00,1.0,11.8,11.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132735,100000069663,5,2018-09-16 15:00:00,1.0,16.8,16.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132736,100000069663,301,2018-09-16 15:00:00,1.0,7.9,7.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132737,100000069663,301,2018-09-16 15:00:00,1.0,7.9,7.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132738,100000069663,776,2018-09-16 15:00:00,1.0,7.8,7.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132739,100000069663,776,2018-09-16 15:00:00,1.0,7.8,7.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132740,100000069664,301,2018-09-16 15:08:00,1.0,7.9,7.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132741,100000069665,4,2018-09-16 15:08:00,1.0,11.8,11.8,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132742,100000069666,301,2018-09-16 15:12:00,1.0,7.9,7.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132743,100000069666,307,2018-09-16 15:12:00,1.0,7.9,7.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132744,100000069667,705,2018-09-16 15:14:00,1.0,1.0,1.0,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132745,100000069668,203,2018-09-16 15:15:00,1.0,19.9,19.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132746,100000069668,201,2018-09-16 15:15:00,1.0,19.9,19.9,2018-09-16 15:00:00,15.0,0.0,15.0,2018-09-16
132747,100000069668,501,2018-09-16 15:16:00,1.0,3.8,3.8,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132748,100000069668,776,2018-09-16 15:16:00,1.0,7.8,7.8,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132749,100000069668,776,2018-09-16 15:16:00,1.0,7.8,7.8,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132750,100000069653,105,2018-09-16 15:18:00,1.0,15.8,15.8,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132751,100000069653,501,2018-09-16 15:18:00,1.0,3.8,3.8,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132752,100000069670,301,2018-09-16 15:25:00,1.0,7.9,7.9,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132753,100000069671,301,2018-09-16 15:37:00,1.0,7.9,7.9,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132754,100000069671,307,2018-09-16 15:37:00,1.0,7.9,7.9,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132755,100000069671,100,2018-09-16 15:38:00,0.5,18.8,9.4,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132756,100000069671,735,2018-09-16 15:38:00,1.0,0.0,0.0,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132757,100000069671,7,2018-09-16 15:39:00,1.0,17.8,17.8,2018-09-16 15:30:00,15.0,0.5,15.5,2018-09-16
132758,100000069674,5,2018-09-16 15:52:00,1.0,16.8,16.8,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132759,100000069674,803,2018-09-16 15:53:00,1.0,0.6,0.6,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132760,100000069675,1,2018-09-16 15:56:00,0.5,19.8,9.9,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132761,100000069675,1,2018-09-16 15:56:00,0.5,19.8,9.9,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132762,100000069675,100,2018-09-16 15:56:00,1.0,18.8,18.8,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132763,100000069676,726,2018-09-16 15:57:00,1.0,8.0,8.0,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132764,100000069676,737,2018-09-16 15:57:00,1.0,0.0,0.0,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132765,100000069677,705,2018-09-16 15:57:00,1.0,1.0,1.0,2018-09-16 16:00:00,16.0,0.0,16.0,2018-09-16
132766,100000069678,101,2018-09-16 16:19:00,1.0,17.8,17.8,2018-09-16 16:30:00,16.0,0.5,16.5,2018-09-16
132767,100000069678,101,2018-09-16 16:19:00,1.0,17.8,17.8,2018-09-16 16:30:00,16.0,0.5,16.5,2018-09-16
132768,100000069678,776,2018-09-16 16:19:00,1.0,7.8,7.8,2018-09-16 16:30:00,16.0,0.5,16.5,2018-09-16
132769,100000069678,776,2018-09-16 16:19:00,1.0,7.8,7.8,2018-09-16 16:30:00,16.0,0.5,16.5,2018-09-16
132770,100000069678,776,2018-09-16 16:19:00,1.0,7.8,7.8,2018-09-16 16:30:00,16.0,0.5,16.5,2018-09-16
132771,100000069675,501,2018-09-16 16:55:00,1.0,3.8,3.8,2018-09-16 17:00:00,17.0,0.0,17.0,2018-09-16
132772,100000069682,300,2018-09-16 17:07:00,1.0,7.9,7.9,2018-09-16 17:00:00,17.0,0.0,17.0,2018-09-16
132773,100000069682,5,2018-09-16 17:07:00,1.0,16.8,16.8,2018-09-16 17:00:00,17.0,0.0,17.0,2018-09-16
132774,100000069683,7,2018-09-16 17:17:00,1.0,17.8,17.8,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132775,100000069683,601,2018-09-16 17:17:00,1.0,4.9,4.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132776,100000069683,601,2018-09-16 17:17:00,1.0,4.9,4.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132777,100000069683,4,2018-09-16 17:17:00,1.0,11.8,11.8,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132778,100000069683,502,2018-09-16 17:17:00,0.5,3.8,1.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132779,100000069683,500,2018-09-16 17:17:00,0.5,3.8,1.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132780,100000069683,737,2018-09-16 17:18:00,2.0,0.0,0.0,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132781,100000069684,4,2018-09-16 17:22:00,1.0,11.8,11.8,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132782,100000069684,9,2018-09-16 17:22:00,1.0,18.8,18.8,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132783,100000069684,805,2018-09-16 17:23:00,1.0,14.8,14.8,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132784,100000069684,300,2018-09-16 17:23:00,1.0,7.9,7.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132785,100000069684,604,2018-09-16 17:23:00,1.0,4.9,4.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132786,100000069684,604,2018-09-16 17:23:00,1.0,4.9,4.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132787,100000069685,310,2018-09-16 17:44:00,1.0,9.9,9.9,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132788,100000069685,5,2018-09-16 17:44:00,1.0,16.8,16.8,2018-09-16 17:30:00,17.0,0.5,17.5,2018-09-16
132789,100000069686,737,2018-09-16 17:46:00,1.0,0.0,0.0,2018-09-16 18:00:00,18.0,0.0,18.0,2018-09-16
132790,100000069687,4,2018-09-16 17:58:00,1.5,11.8,17.700000000000003,2018-09-16 18:00:00,18.0,0.0,18.0,2018-09-16
132791,100000069687,803,2018-09-16 17:58:00,1.0,0.6,0.6,2018-09-16 18:00:00,18.0,0.0,18.0,2018-09-16
132792,100000069688,1,2018-09-16 18:07:00,1.0,19.8,19.8,2018-09-16 18:00:00,18.0,0.0,18.0,2018-09-16
132793,100000069688,803,2018-09-16 18:07:00,1.0,0.6,0.6,2018-09-16 18:00:00,18.0,0.0,18.0,2018-09-16
132794,100000069689,805,2018-09-16 18:15:00,1.0,14.8,14.8,2018-09-16 18:00:00,18.0,0.0,18.0,2018-09-16
132795,100000069689,726,2018-09-16 18:15:00,1.0,8.0,8.0,2018-09-16 18:00:00,18.0,0.0,18.0,2018-09-16
132796,100000069689,798,2018-09-16 18:16:00,1.0,8.9,8.9,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132797,100000069689,733,2018-09-16 18:16:00,1.0,13.8,13.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132798,100000069689,737,2018-09-16 18:17:00,1.0,0.0,0.0,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132799,100000069690,4,2018-09-16 18:23:00,0.5,11.8,5.9,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132800,100000069690,101,2018-09-16 18:23:00,0.5,17.8,8.9,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132801,100000069690,700,2018-09-16 18:24:00,1.0,5.0,5.0,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132802,100000069691,4,2018-09-16 18:26:00,0.5,11.8,5.9,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132803,100000069691,100,2018-09-16 18:26:00,1.0,18.8,18.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132804,100000069692,777,2018-09-16 18:28:00,1.0,9.8,9.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132805,100000069692,777,2018-09-16 18:28:00,1.0,9.8,9.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132806,100000069692,801,2018-09-16 18:29:00,1.0,22.8,22.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132807,100000069693,4,2018-09-16 18:38:00,1.0,11.8,11.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132808,100000069693,4,2018-09-16 18:38:00,1.0,11.8,11.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132809,100000069693,103,2018-09-16 18:38:00,1.0,19.8,19.8,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132810,100000069693,726,2018-09-16 18:38:00,1.0,8.0,8.0,2018-09-16 18:30:00,18.0,0.5,18.5,2018-09-16
132811,100000069694,4,2018-09-16 18:49:00,1.0,11.8,11.8,2018-09-16 19:00:00,19.0,0.0,19.0,2018-09-16
132812,100000069695,4,2018-09-16 18:51:00,1.0,11.8,11.8,2018-09-16 19:00:00,19.0,0.0,19.0,2018-09-16
132813,100000069695,5,2018-09-16 18:51:00,0.5,16.8,8.4,2018-09-16 19:00:00,19.0,0.0,19.0,2018-09-16
132814,100000069695,601,2018-09-16 18:52:00,1.0,4.9,4.9,2018-09-16 19:00:00,19.0,0.0,19.0,2018-09-16
132815,100000069697,747,2018-09-16 19:12:00,1.0,6.0,6.0,2018-09-16 19:00:00,19.0,0.0,19.0,2018-09-16
132816,100000069698,9,2018-09-16 19:18:00,1.0,18.8,18.8,2018-09-16 19:30:00,19.0,0.5,19.5,2018-09-16
132817,100000069698,7,2018-09-16 19:19:00,1.0,17.8,17.8,2018-09-16 19:30:00,19.0,0.5,19.5,2018-09-16
132818,100000069699,4,2018-09-16 19:21:00,1.0,11.8,11.8,2018-09-16 19:30:00,19.0,0.5,19.5,2018-09-16
132819,100000069699,4,2018-09-16 19:21:00,0.5,11.8,5.9,2018-09-16 19:30:00,19.0,0.5,19.5,2018-09-16
132820,100000069699,100,2018-09-16 19:21:00,0.5,18.8,9.4,2018-09-16 19:30:00,19.0,0.5,19.5,2018-09-16
132821,100000069703,807,2018-09-17 11:06:00,1.0,9.9,9.9,2018-09-17 11:00:00,11.0,0.0,11.0,2018-09-17
132822,100000069703,813,2018-09-17 11:07:00,1.0,1.9,1.9,2018-09-17 11:00:00,11.0,0.0,11.0,2018-09-17
132823,100000069703,700,2018-09-17 11:07:00,1.0,5.0,5.0,2018-09-17 11:00:00,11.0,0.0,11.0,2018-09-17
132824,100000069704,6,2018-09-17 11:07:00,1.0,19.8,19.8,2018-09-17 11:00:00,11.0,0.0,11.0,2018-09-17
132825,100000069704,500,2018-09-17 11:08:00,1.0,3.8,3.8,2018-09-17 11:00:00,11.0,0.0,11.0,2018-09-17
132826,100000069705,4,2018-09-17 11:09:00,1.0,11.8,11.8,2018-09-17 11:00:00,11.0,0.0,11.0,2018-09-17
132827,100000069706,808,2018-09-17 11:24:00,1.0,9.9,9.9,2018-09-17 11:30:00,11.0,0.5,11.5,2018-09-17
132828,100000069706,812,2018-09-17 11:24:00,1.0,1.9,1.9,2018-09-17 11:30:00,11.0,0.5,11.5,2018-09-17
132829,100000069707,4,2018-09-17 11:36:00,1.0,11.8,11.8,2018-09-17 11:30:00,11.0,0.5,11.5,2018-09-17
132830,100000069707,4,2018-09-17 11:36:00,1.0,11.8,11.8,2018-09-17 11:30:00,11.0,0.5,11.5,2018-09-17
132831,100000069707,4,2018-09-17 11:36:00,1.0,11.8,11.8,2018-09-17 11:30:00,11.0,0.5,11.5,2018-09-17
